store_id,week,week_date,treatment,post_treatment,sales
STORE_043,100,2024-11-24,1,1,193299.57603488877
STORE_043,101,2024-12-01,1,1,159595.3810235875
STORE_043,102,2024-12-08,1,1,172089.58230982727
STORE_043,103,2024-12-15,1,1,155260.59840377123
STORE_043,104,2024-12-22,1,1,114756.70920883735
STORE_044,1,2023-01-01,1,0,122813.22262871837
STORE_044,2,2023-01-08,1,0,149139.156808077
STORE_044,3,2023-01-15,1,0,89170.9346182712
STORE_044,4,2023-01-22,1,0,119390.58845363984
STORE_044,5,2023-01-29,1,0,106182.52803891424
STORE_044,6,2023-02-05,1,0,128466.66229399752
STORE_044,7,2023-02-12,1,0,116427.32941702413
STORE_044,8,2023-02-19,1,0,95430.12241918905
STORE_044,9,2023-02-26,1,0,102562.74015639731
STORE_044,10,2023-03-05,1,0,105610.39553339881
STORE_044,11,2023-03-12,1,0,145411.2640239129
STORE_044,12,2023-03-19,1,0,144933.62768690224
STORE_044,13,2023-03-26,1,0,116076.81216661162
STORE_044,14,2023-04-02,1,0,144636.90328466476
STORE_044,15,2023-04-09,1,0,119338.84342964248
STORE_044,16,2023-04-16,1,0,116880.38982774006
STORE_044,17,2023-04-23,1,0,124340.87223036158
STORE_044,18,2023-04-30,1,0,128951.42473786269
STORE_044,19,2023-05-07,1,0,113716.67953716803
STORE_044,20,2023-05-14,1,0,124846.09186259344
STORE_044,21,2023-05-21,1,0,139566.3983648959
STORE_044,22,2023-05-28,1,0,127645.83985998809
STORE_044,23,2023-06-04,1,0,126408.12856610946
STORE_044,24,2023-06-11,1,0,135331.99806288478
STORE_044,25,2023-06-18,1,0,139023.38642783326
STORE_044,26,2023-06-25,1,0,125586.3707234256
STORE_044,27,2023-07-02,1,0,118125.89315123562
STORE_044,28,2023-07-09,1,0,131186.9601831593
STORE_044,29,2023-07-16,1,0,97367.83751240272
STORE_044,30,2023-07-23,1,0,124311.35463732523
STORE_044,31,2023-07-30,1,0,81024.26627181734
STORE_044,32,2023-08-06,1,0,96693.38625890689
STORE_044,33,2023-08-13,1,0,94071.17920777426
STORE_044,34,2023-08-20,1,0,150382.31053982116
STORE_044,35,2023-08-27,1,0,130641.96403257406
STORE_044,36,2023-09-03,1,0,106017.37628136249
STORE_044,37,2023-09-10,1,0,140843.09226250034
STORE_044,38,2023-09-17,1,0,151102.4433390736
STORE_044,39,2023-09-24,1,0,142065.0306494203
STORE_044,40,2023-10-01,1,0,128659.57062125724
STORE_044,41,2023-10-08,1,0,137450.9859833836
STORE_044,42,2023-10-15,1,0,151248.3172644032
STORE_044,43,2023-10-22,1,0,124239.31492072478
STORE_044,44,2023-10-29,1,0,134662.32537991623
STORE_044,45,2023-11-05,1,0,129290.44201836998
STORE_044,46,2023-11-12,1,0,102249.9037522415
STORE_044,47,2023-11-19,1,0,153919.8235441433
STORE_044,48,2023-11-26,1,0,177623.5907591121
STORE_044,49,2023-12-03,1,0,118312.32305286553
STORE_044,50,2023-12-10,1,0,156304.47282480146
STORE_044,51,2023-12-17,1,0,119702.59944839324
STORE_044,52,2023-12-24,1,0,140169.68892386017
STORE_044,53,2023-12-31,1,1,184037.1102180573
STORE_044,54,2024-01-07,1,1,138800.5996300898
STORE_044,55,2024-01-14,1,1,150689.03333343402
STORE_044,56,2024-01-21,1,1,110554.4296191723
STORE_044,57,2024-01-28,1,1,136822.0627054162
STORE_044,58,2024-02-04,1,1,108847.28954829069
STORE_044,59,2024-02-11,1,1,162752.17202476904
STORE_044,60,2024-02-18,1,1,172517.73214655963
STORE_044,61,2024-02-25,1,1,148745.46863416617
STORE_044,62,2024-03-03,1,1,160957.4290558005
STORE_044,63,2024-03-10,1,1,147254.32543689042
STORE_044,64,2024-03-17,1,1,172550.9880415487
STORE_044,65,2024-03-24,1,1,158807.95737651843
STORE_044,66,2024-03-31,1,1,109722.9858370799
STORE_044,67,2024-04-07,1,1,178854.53512056172
STORE_044,68,2024-04-14,1,1,148052.36977710645
STORE_044,69,2024-04-21,1,1,127672.60418799586
STORE_044,70,2024-04-28,1,1,147802.1062267726
STORE_044,71,2024-05-05,1,1,113429.19019649374
STORE_044,72,2024-05-12,1,1,129356.31634753186
STORE_044,73,2024-05-19,1,1,163123.78582424074
STORE_044,74,2024-05-26,1,1,165643.6400756138
STORE_044,75,2024-06-02,1,1,168080.32658831764
STORE_044,76,2024-06-09,1,1,161271.05968666606
STORE_044,77,2024-06-16,1,1,144889.67329326208
STORE_044,78,2024-06-23,1,1,160872.2424572936
STORE_044,79,2024-06-30,1,1,152031.291456516
STORE_044,80,2024-07-07,1,1,123406.32827017416
STORE_044,81,2024-07-14,1,1,144746.2457580317
STORE_044,82,2024-07-21,1,1,186136.06509165413
STORE_044,83,2024-07-28,1,1,203980.96601007684
STORE_044,84,2024-08-04,1,1,181389.26097772794
STORE_044,85,2024-08-11,1,1,204142.3253040782
STORE_044,86,2024-08-18,1,1,168404.8557518855
STORE_044,87,2024-08-25,1,1,210384.22798560676
STORE_044,88,2024-09-01,1,1,218871.20369958557
STORE_044,89,2024-09-08,1,1,124191.27534436449
STORE_044,90,2024-09-15,1,1,173945.75546869443
STORE_044,91,2024-09-22,1,1,171065.16757373014
STORE_044,92,2024-09-29,1,1,158624.23101754326
STORE_044,93,2024-10-06,1,1,182465.86077160802
STORE_044,94,2024-10-13,1,1,171507.1267925166
STORE_044,95,2024-10-20,1,1,152122.8548053529
STORE_044,96,2024-10-27,1,1,170832.58095380513
STORE_044,97,2024-11-03,1,1,203137.88239412423
STORE_044,98,2024-11-10,1,1,177310.61725457365
STORE_044,99,2024-11-17,1,1,189402.54317615138
STORE_044,100,2024-11-24,1,1,166442.86406264798
STORE_044,101,2024-12-01,1,1,186012.0790747219
STORE_044,102,2024-12-08,1,1,143046.26327148717
STORE_044,103,2024-12-15,1,1,162145.43900975218
STORE_044,104,2024-12-22,1,1,173121.50583863814
STORE_045,1,2023-01-01,0,0,84314.11237732228
STORE_045,2,2023-01-08,0,0,91981.58468991923
STORE_045,3,2023-01-15,0,0,110830.94145115788
STORE_045,4,2023-01-22,0,0,108735.63124048786
STORE_045,5,2023-01-29,0,0,120462.19162433373
STORE_045,6,2023-02-05,0,0,98522.34179233898
STORE_045,7,2023-02-12,0,0,110035.67505585856
STORE_045,8,2023-02-19,0,0,98839.45650764376
STORE_045,9,2023-02-26,0,0,122477.16887358954
STORE_045,10,2023-03-05,0,0,131513.33780726115
STORE_045,11,2023-03-12,0,0,120576.59625361788
STORE_045,12,2023-03-19,0,0,131305.84450306857
STORE_045,13,2023-03-26,0,0,114686.63118866993
STORE_045,14,2023-04-02,0,0,128887.64544184702
STORE_045,15,2023-04-09,0,0,117171.16148920608
STORE_045,16,2023-04-16,0,0,98788.58689770156
STORE_045,17,2023-04-23,0,0,121969.71577154467
STORE_045,18,2023-04-30,0,0,100812.94922616155
STORE_045,19,2023-05-07,0,0,161293.80631249284
STORE_045,20,2023-05-14,0,0,114272.95300632587
STORE_045,21,2023-05-21,0,0,132937.88468387295
STORE_045,22,2023-05-28,0,0,121898.04300190113
STORE_045,23,2023-06-04,0,0,100278.6825894084
STORE_045,24,2023-06-11,0,0,88670.92768188844
STORE_045,25,2023-06-18,0,0,138947.3292272469
STORE_045,26,2023-06-25,0,0,155105.52986673632
STORE_045,27,2023-07-02,0,0,112830.0609036575
STORE_045,28,2023-07-09,0,0,96014.4197814613
STORE_045,29,2023-07-16,0,0,122450.48423272726
STORE_045,30,2023-07-23,0,0,111469.483641216
STORE_045,31,2023-07-30,0,0,117933.15917886992
STORE_045,32,2023-08-06,0,0,143722.51741830327
STORE_045,33,2023-08-13,0,0,131657.66783988167
STORE_045,34,2023-08-20,0,0,117032.3943494139
STORE_045,35,2023-08-27,0,0,146561.2847043978
STORE_045,36,2023-09-03,0,0,149263.18102362246
STORE_045,37,2023-09-10,0,0,129802.55628457342
STORE_045,38,2023-09-17,0,0,140596.7045431106
STORE_045,39,2023-09-24,0,0,149623.12015331234
STORE_045,40,2023-10-01,0,0,148772.96056441293
STORE_045,41,2023-10-08,0,0,141749.61563551417
STORE_045,42,2023-10-15,0,0,172459.69831722986
STORE_045,43,2023-10-22,0,0,155528.09370029526
STORE_045,44,2023-10-29,0,0,134365.36567860213
STORE_045,45,2023-11-05,0,0,135510.92141474615
STORE_045,46,2023-11-12,0,0,134045.42968832277
STORE_045,47,2023-11-19,0,0,161372.5689701219
STORE_045,48,2023-11-26,0,0,134637.1447807828
STORE_045,49,2023-12-03,0,0,140094.50681697082
STORE_045,50,2023-12-10,0,0,174687.4816700791
STORE_045,51,2023-12-17,0,0,156265.9773628051
STORE_045,52,2023-12-24,0,0,180561.45106278764
STORE_045,53,2023-12-31,0,1,172661.88221759044
STORE_045,54,2024-01-07,0,1,127944.54319911585
STORE_045,55,2024-01-14,0,1,154141.99364789377
STORE_045,56,2024-01-21,0,1,181142.85536428014
STORE_045,57,2024-01-28,0,1,129780.3303830024
STORE_045,58,2024-02-04,0,1,170193.5784813944
STORE_045,59,2024-02-11,0,1,160373.02174784333
STORE_045,60,2024-02-18,0,1,119757.01945230515
STORE_045,61,2024-02-25,0,1,166707.5980189606
STORE_045,62,2024-03-03,0,1,144276.89821485986
STORE_045,63,2024-03-10,0,1,137132.40735505515
STORE_045,64,2024-03-17,0,1,167735.99274317265
STORE_045,65,2024-03-24,0,1,119890.3820766842
STORE_045,66,2024-03-31,0,1,152846.70432321224
STORE_045,67,2024-04-07,0,1,236893.6766374376
STORE_045,68,2024-04-14,0,1,189460.20085669518
STORE_045,69,2024-04-21,0,1,150931.64286148967
STORE_045,70,2024-04-28,0,1,212150.66155150495
STORE_045,71,2024-05-05,0,1,150290.0871174379
STORE_045,72,2024-05-12,0,1,163122.15480925003
STORE_045,73,2024-05-19,0,1,148352.54363934725
STORE_045,74,2024-05-26,0,1,187531.20172305845
STORE_045,75,2024-06-02,0,1,219312.94361990932
STORE_045,76,2024-06-09,0,1,155859.5632409722
STORE_045,77,2024-06-16,0,1,127626.8101779673
STORE_045,78,2024-06-23,0,1,216567.56265751066
STORE_045,79,2024-06-30,0,1,231221.344649571
STORE_045,80,2024-07-07,0,1,132392.39962463814
STORE_045,81,2024-07-14,0,1,203495.9209733554
STORE_045,82,2024-07-21,0,1,198313.52344320895
STORE_045,83,2024-07-28,0,1,170419.02418679016
STORE_045,84,2024-08-04,0,1,153981.57654683822
STORE_045,85,2024-08-11,0,1,225358.53767041076
STORE_045,86,2024-08-18,0,1,202965.62565881902
STORE_045,87,2024-08-25,0,1,206749.38450601735
STORE_045,88,2024-09-01,0,1,181938.96676429184
STORE_045,89,2024-09-08,0,1,177850.10109820147
STORE_045,90,2024-09-15,0,1,128685.03452551928
STORE_045,91,2024-09-22,0,1,198213.22994633607
STORE_045,92,2024-09-29,0,1,251411.58635732575
STORE_045,93,2024-10-06,0,1,180522.4814019075
STORE_045,94,2024-10-13,0,1,161980.4536395415
STORE_045,95,2024-10-20,0,1,225324.57704555543
STORE_045,96,2024-10-27,0,1,232920.96263349635
STORE_045,97,2024-11-03,0,1,195839.405551496
STORE_045,98,2024-11-10,0,1,205013.43944254727
STORE_045,99,2024-11-17,0,1,226592.55539794365
STORE_045,100,2024-11-24,0,1,214486.258101689
STORE_045,101,2024-12-01,0,1,254463.28619193984
STORE_045,102,2024-12-08,0,1,304443.29027303576
STORE_045,103,2024-12-15,0,1,167035.48656016312
STORE_045,104,2024-12-22,0,1,268066.9995434003
STORE_046,1,2023-01-01,0,0,77150.55611030669
STORE_046,2,2023-01-08,0,0,92116.58291001133
STORE_046,3,2023-01-15,0,0,84846.98974985044
STORE_046,4,2023-01-22,0,0,77528.09929028756
STORE_046,5,2023-01-29,0,0,85907.7657058425
STORE_046,6,2023-02-05,0,0,72833.49561693677
STORE_046,7,2023-02-12,0,0,68680.26597648746
STORE_046,8,2023-02-19,0,0,87488.91686511604
STORE_046,9,2023-02-26,0,0,68382.48794201505
STORE_046,10,2023-03-05,0,0,86170.84298349438
STORE_046,11,2023-03-12,0,0,79261.04393607263
STORE_046,12,2023-03-19,0,0,51524.900224902296
STORE_046,13,2023-03-26,0,0,72650.38841597729
STORE_046,14,2023-04-02,0,0,83811.14208003652
STORE_046,15,2023-04-09,0,0,75228.68644495378
STORE_046,16,2023-04-16,0,0,49694.215605384175
STORE_046,17,2023-04-23,0,0,96710.68267443674
STORE_046,18,2023-04-30,0,0,83085.5282691344
STORE_046,19,2023-05-07,0,0,86749.63520792595
STORE_046,20,2023-05-14,0,0,75849.77629926032
STORE_046,21,2023-05-21,0,0,88491.12061604974
STORE_046,22,2023-05-28,0,0,104912.17327225526
STORE_046,23,2023-06-04,0,0,73477.60151508091
STORE_046,24,2023-06-11,0,0,103627.00446336166
STORE_046,25,2023-06-18,0,0,88189.13550846778
STORE_046,26,2023-06-25,0,0,72637.70929146462
STORE_046,27,2023-07-02,0,0,111676.23229423196
STORE_046,28,2023-07-09,0,0,89114.2203904639
STORE_046,29,2023-07-16,0,0,93063.88467523942
STORE_046,30,2023-07-23,0,0,81385.93144196141
STORE_046,31,2023-07-30,0,0,74966.54031604665
STORE_046,32,2023-08-06,0,0,87611.73123042646
STORE_046,33,2023-08-13,0,0,106136.53077573169
STORE_046,34,2023-08-20,0,0,82113.51233806081
STORE_046,35,2023-08-27,0,0,86094.83064040692
STORE_046,36,2023-09-03,0,0,105726.36509006438
STORE_046,37,2023-09-10,0,0,83178.19729953904
STORE_046,38,2023-09-17,0,0,94126.467921621
STORE_046,39,2023-09-24,0,0,99317.89678871883
STORE_046,40,2023-10-01,0,0,85501.55918749244
STORE_046,41,2023-10-08,0,0,92548.17689896001
STORE_046,42,2023-10-15,0,0,97578.55445173931
STORE_046,43,2023-10-22,0,0,83754.53421135865
STORE_046,44,2023-10-29,0,0,100399.25980984134
STORE_046,45,2023-11-05,0,0,82426.92075501649
STORE_046,46,2023-11-12,0,0,81009.17268610677
STORE_046,47,2023-11-19,0,0,69755.26035505005
STORE_046,48,2023-11-26,0,0,83966.22432406041
STORE_046,49,2023-12-03,0,0,80018.9607702474
STORE_046,50,2023-12-10,0,0,86015.99962939047
STORE_046,51,2023-12-17,0,0,100301.44465141048
STORE_046,52,2023-12-24,0,0,68347.48892338405
STORE_046,53,2023-12-31,0,1,65150.62219247713
STORE_046,54,2024-01-07,0,1,82481.81698496638
STORE_046,55,2024-01-14,0,1,99730.3950145582
STORE_046,56,2024-01-21,0,1,97689.75539633815
STORE_046,57,2024-01-28,0,1,83203.45525358268
STORE_046,58,2024-02-04,0,1,110897.67222212626
STORE_046,59,2024-02-11,0,1,85354.20326942108
STORE_046,60,2024-02-18,0,1,101663.4807855308
STORE_046,61,2024-02-25,0,1,90238.01852943357
STORE_046,62,2024-03-03,0,1,83311.34848257089
STORE_046,63,2024-03-10,0,1,87432.72490920837
STORE_046,64,2024-03-17,0,1,107154.44559236239
STORE_046,65,2024-03-24,0,1,102142.06052189339
STORE_046,66,2024-03-31,0,1,111388.51298234417
STORE_046,67,2024-04-07,0,1,102921.79674012856
STORE_046,68,2024-04-14,0,1,74321.33789717696
STORE_046,69,2024-04-21,0,1,129583.65693096278
STORE_046,70,2024-04-28,0,1,104313.54140272347
STORE_046,71,2024-05-05,0,1,106785.61756057231
STORE_046,72,2024-05-12,0,1,93885.55961287944
STORE_046,73,2024-05-19,0,1,116569.11066494866
STORE_046,74,2024-05-26,0,1,83829.6651090852
STORE_046,75,2024-06-02,0,1,109860.09723978852
STORE_046,76,2024-06-09,0,1,69518.78602381084
STORE_046,77,2024-06-16,0,1,111724.42937201825
STORE_046,78,2024-06-23,0,1,85322.41616620914
STORE_046,79,2024-06-30,0,1,106442.86071440323
STORE_046,80,2024-07-07,0,1,123472.97202643912
STORE_046,81,2024-07-14,0,1,115685.59269525784
STORE_046,82,2024-07-21,0,1,122354.64405689275
STORE_046,83,2024-07-28,0,1,121209.6608043292
STORE_046,84,2024-08-04,0,1,95968.31529850517
STORE_046,85,2024-08-11,0,1,113940.71013026424
STORE_046,86,2024-08-18,0,1,77799.5029131773
STORE_046,87,2024-08-25,0,1,94499.65948999953
STORE_046,88,2024-09-01,0,1,127849.70012560688
STORE_046,89,2024-09-08,0,1,100029.05174870015
STORE_046,90,2024-09-15,0,1,76705.55223409337
STORE_046,91,2024-09-22,0,1,139282.63813125223
STORE_046,92,2024-09-29,0,1,116435.33104996437
STORE_046,93,2024-10-06,0,1,120148.9155250006
STORE_046,94,2024-10-13,0,1,92286.59390795877
STORE_046,95,2024-10-20,0,1,113239.84883684147
STORE_046,96,2024-10-27,0,1,113238.49252306185
STORE_046,97,2024-11-03,0,1,95956.0732774845
STORE_046,98,2024-11-10,0,1,107060.59695430005
STORE_046,99,2024-11-17,0,1,85457.60730082137
STORE_046,100,2024-11-24,0,1,104941.26951643628
STORE_046,101,2024-12-01,0,1,127352.44141847386
STORE_046,102,2024-12-08,0,1,99048.00316234675
STORE_046,103,2024-12-15,0,1,144003.01998746707
STORE_046,104,2024-12-22,0,1,88184.43662251961
STORE_047,1,2023-01-01,1,0,116513.63069141145
STORE_047,2,2023-01-08,1,0,109540.51635408642
STORE_047,3,2023-01-15,1,0,118473.00256905516
STORE_047,4,2023-01-22,1,0,147126.96605068463
STORE_047,5,2023-01-29,1,0,104227.11540584422
STORE_047,6,2023-02-05,1,0,114250.70169599421
STORE_047,7,2023-02-12,1,0,134864.4269464696
STORE_047,8,2023-02-19,1,0,124789.7664321179
STORE_047,9,2023-02-26,1,0,126573.62560636227
STORE_047,10,2023-03-05,1,0,105700.65836108661
STORE_047,11,2023-03-12,1,0,122530.41656045013
STORE_047,12,2023-03-19,1,0,145193.51771242142
STORE_047,13,2023-03-26,1,0,94358.8249228536
STORE_047,14,2023-04-02,1,0,111617.26156875811
STORE_047,15,2023-04-09,1,0,90901.89885964397
STORE_047,16,2023-04-16,1,0,135272.44627528128
STORE_047,17,2023-04-23,1,0,148517.81166946207
STORE_047,18,2023-04-30,1,0,122265.47634002955
STORE_047,19,2023-05-07,1,0,106989.64518840914
STORE_047,20,2023-05-14,1,0,107772.60839989428
STORE_047,21,2023-05-21,1,0,120893.67355878395
STORE_047,22,2023-05-28,1,0,121079.35704622458
STORE_047,23,2023-06-04,1,0,144453.26512994312
STORE_047,24,2023-06-11,1,0,114567.70469306919
STORE_047,25,2023-06-18,1,0,135944.83095289205
STORE_047,26,2023-06-25,1,0,122029.02997400856
STORE_047,27,2023-07-02,1,0,113844.70438407974
STORE_047,28,2023-07-09,1,0,122071.09860278195
STORE_047,29,2023-07-16,1,0,135207.66789820982
STORE_047,30,2023-07-23,1,0,146687.14783991454
STORE_047,31,2023-07-30,1,0,124375.20685820741
STORE_047,32,2023-08-06,1,0,106143.7043818038
STORE_047,33,2023-08-13,1,0,149280.04600190584
STORE_047,34,2023-08-20,1,0,112564.31712685859
STORE_047,35,2023-08-27,1,0,135469.2291345634
STORE_047,36,2023-09-03,1,0,130160.58538325276
STORE_047,37,2023-09-10,1,0,127812.16129461164
STORE_047,38,2023-09-17,1,0,121621.85386801335
STORE_047,39,2023-09-24,1,0,143717.41193300637
STORE_047,40,2023-10-01,1,0,60967.41157475585
STORE_047,41,2023-10-08,1,0,154558.99556808907
STORE_047,42,2023-10-15,1,0,114217.75218552553
STORE_047,43,2023-10-22,1,0,140728.4193405089
STORE_047,44,2023-10-29,1,0,139973.87306561647
STORE_047,45,2023-11-05,1,0,158650.8188321223
STORE_047,46,2023-11-12,1,0,137423.87691319713
STORE_047,47,2023-11-19,1,0,117116.07204260837
STORE_047,48,2023-11-26,1,0,101771.60058191603
STORE_047,49,2023-12-03,1,0,127294.31100166365
STORE_047,50,2023-12-10,1,0,95070.81910750973
STORE_047,51,2023-12-17,1,0,122179.48981972916
STORE_047,52,2023-12-24,1,0,129250.85119620152
STORE_047,53,2023-12-31,1,1,123882.77426800577
STORE_047,54,2024-01-07,1,1,139345.85569835486
STORE_047,55,2024-01-14,1,1,133859.18729750227
STORE_047,56,2024-01-21,1,1,132234.66329729228
STORE_047,57,2024-01-28,1,1,88690.30151505486
STORE_047,58,2024-02-04,1,1,112541.38137290583
STORE_047,59,2024-02-11,1,1,153455.77698211404
STORE_047,60,2024-02-18,1,1,157183.5291696989
STORE_047,61,2024-02-25,1,1,101792.75166109085
STORE_047,62,2024-03-03,1,1,123647.88743751086
STORE_047,63,2024-03-10,1,1,163861.57198830217
STORE_047,64,2024-03-17,1,1,126228.21304716426
STORE_047,65,2024-03-24,1,1,139396.12341050553
STORE_047,66,2024-03-31,1,1,172795.36246773874
STORE_047,67,2024-04-07,1,1,134651.44581106317
STORE_047,68,2024-04-14,1,1,131875.60518691438
STORE_047,69,2024-04-21,1,1,139614.1722088022
STORE_047,70,2024-04-28,1,1,183123.23843076202
STORE_047,71,2024-05-05,1,1,153204.46065263127
STORE_047,72,2024-05-12,1,1,144312.30598025426
STORE_047,73,2024-05-19,1,1,132865.29518556796
STORE_047,74,2024-05-26,1,1,156195.9991234887
STORE_047,75,2024-06-02,1,1,159155.67254143822
STORE_047,76,2024-06-09,1,1,121770.733540088
STORE_047,77,2024-06-16,1,1,160423.83499676667
STORE_047,78,2024-06-23,1,1,142449.96094342764
STORE_047,79,2024-06-30,1,1,146609.3171305208
STORE_047,80,2024-07-07,1,1,126961.92767175937
STORE_047,81,2024-07-14,1,1,137889.6306430247
STORE_047,82,2024-07-21,1,1,124288.76523678833
STORE_047,83,2024-07-28,1,1,123491.8931834217
STORE_047,84,2024-08-04,1,1,155983.35873033194
STORE_047,85,2024-08-11,1,1,140067.26784193798
STORE_047,86,2024-08-18,1,1,119360.67849197444
STORE_047,87,2024-08-25,1,1,197101.07875632503
STORE_047,88,2024-09-01,1,1,123779.34987712905
STORE_047,89,2024-09-08,1,1,173660.21547325878
STORE_047,90,2024-09-15,1,1,116417.57235838253
STORE_047,91,2024-09-22,1,1,160115.78704439642
STORE_047,92,2024-09-29,1,1,144530.38857975457
STORE_047,93,2024-10-06,1,1,136294.83094194363
STORE_047,94,2024-10-13,1,1,155267.63096101573
STORE_047,95,2024-10-20,1,1,152550.46901899274
STORE_047,96,2024-10-27,1,1,133003.21541959382
STORE_047,97,2024-11-03,1,1,132256.5428943182
STORE_047,98,2024-11-10,1,1,116198.48596099908
STORE_047,99,2024-11-17,1,1,159421.3149544429
STORE_047,100,2024-11-24,1,1,124030.43653211082
STORE_047,101,2024-12-01,1,1,153177.73835459942
STORE_047,102,2024-12-08,1,1,167047.5876163485
STORE_047,103,2024-12-15,1,1,158539.1747795219
STORE_047,104,2024-12-22,1,1,137357.70840734238
STORE_048,1,2023-01-01,1,0,144713.08795468914
STORE_048,2,2023-01-08,1,0,120362.21652384501
STORE_048,3,2023-01-15,1,0,103239.61807417615
STORE_048,4,2023-01-22,1,0,124406.88533575762
STORE_048,5,2023-01-29,1,0,142323.90228106998
STORE_048,6,2023-02-05,1,0,118367.13691903194
STORE_048,7,2023-02-12,1,0,150037.65702371174
STORE_048,8,2023-02-19,1,0,118043.19268251263
STORE_048,9,2023-02-26,1,0,121579.69058795544
STORE_048,10,2023-03-05,1,0,114040.06228044334
STORE_048,11,2023-03-12,1,0,150139.15131541487
STORE_048,12,2023-03-19,1,0,135993.90066912296
STORE_048,13,2023-03-26,1,0,117727.43376584948
STORE_048,14,2023-04-02,1,0,130680.12485287874
STORE_048,15,2023-04-09,1,0,75436.27734867595
STORE_048,16,2023-04-16,1,0,157243.01942602597
STORE_048,17,2023-04-23,1,0,138126.51914338663
STORE_048,18,2023-04-30,1,0,91200.73721022203
STORE_048,19,2023-05-07,1,0,112276.8516099658
STORE_048,20,2023-05-14,1,0,135487.70741384322
STORE_048,21,2023-05-21,1,0,116903.47325152013
STORE_048,22,2023-05-28,1,0,164028.56935518666
STORE_048,23,2023-06-04,1,0,156834.98443687358
STORE_048,24,2023-06-11,1,0,156573.31406689578
STORE_048,25,2023-06-18,1,0,91133.87679055841
STORE_048,26,2023-06-25,1,0,138697.37321571645
STORE_048,27,2023-07-02,1,0,135715.1440111033
STORE_048,28,2023-07-09,1,0,130757.46475304409
